location_key,country_name,year,month,quarter,tong_ca_mac_moi,tong_ca_tu_vong,tong_ca_phuc_hoi,tong_xet_nghiem,luy_ke_ca_mac,luy_ke_tu_vong,so_ngay_ghi_nhan,ty_le_tu_vong_pct,ca_mac_tb_ngay,ca_mac_thang_truoc,toc_do_tang_truong_pct,xu_huong_dich
BN,Brunei,2020,1,Q1,0,0,0,0,0,0,31,0,0,,,-- Thang dau --
BN,Brunei,2020,2,Q1,0,0,0,0,0,0,29,0,0,0,,-- Thang dau --
BN,Brunei,2020,3,Q1,131,1,0,0,131,1,31,0.763,4,0,,-- Thang dau --
BN,Brunei,2020,4,Q2,7,0,0,0,138,1,30,0,0,131,-94.7,Suy giam manh (<-20%)
BN,Brunei,2020,5,Q2,3,1,0,0,141,2,31,33.333,0,7,-57.1,Suy giam manh (<-20%)
BN,Brunei,2020,6,Q2,0,1,0,0,141,3,30,0,0,3,-100,Suy giam manh (<-20%)
BN,Brunei,2020,7,Q3,0,0,0,0,141,3,31,0,0,0,,-- Thang dau --
BN,Brunei,2020,8,Q3,3,0,0,0,144,3,31,0,0,0,,-- Thang dau --
BN,Brunei,2020,9,Q3,2,0,0,0,146,3,30,0,0,3,-33.3,Suy giam manh (<-20%)
BN,Brunei,2020,10,Q4,2,0,0,0,148,3,31,0,0,2,0,Di ngang (0%)
BN,Brunei,2020,11,Q4,3,0,0,0,151,3,30,0,0,2,50,Dang tang nhanh (>20%)
BN,Brunei,2020,12,Q4,6,0,0,0,157,3,31,0,0,3,100,Dang tang nhanh (>20%)
BN,Brunei,2021,1,Q1,23,0,0,0,180,3,31,0,1,6,283.3,Bung phat cuc manh (>100%)
BN,Brunei,2021,2,Q1,7,0,0,581,187,3,28,0,0,23,-69.6,Suy giam manh (<-20%)
BN,Brunei,2021,3,Q1,26,0,0,0,213,3,31,0,1,7,271.4,Bung phat cuc manh (>100%)
BN,Brunei,2021,4,Q2,14,0,0,0,227,3,30,0,0,26,-46.2,Suy giam manh (<-20%)
BN,Brunei,2021,5,Q2,17,0,0,0,244,3,31,0,1,14,21.4,Dang tang nhanh (>20%)
BN,Brunei,2021,6,Q2,17,0,0,0,261,3,30,0,1,17,0,Di ngang (0%)
BN,Brunei,2021,7,Q3,77,0,0,0,338,3,31,0,2,17,352.9,Bung phat cuc manh (>100%)
BN,Brunei,2021,8,Q3,2520,13,0,0,2858,16,31,0.516,81,77,3172.7,Bung phat cuc manh (>100%)
BN,Brunei,2021,9,Q3,4468,22,0,0,7326,38,30,0.492,149,2520,77.3,Dang tang nhanh (>20%)
BN,Brunei,2021,10,Q4,5920,20,0,0,13246,58,31,0.338,191,4468,32.5,Dang tang nhanh (>20%)
BN,Brunei,2021,11,Q4,1865,3,0,0,15111,61,30,0.161,62,5920,-68.5,Suy giam manh (<-20%)
BN,Brunei,2021,12,Q4,380,0,0,0,15491,61,31,0,12,1865,-79.6,Suy giam manh (<-20%)
BN,Brunei,2022,1,Q1,1067,1,0,0,16558,62,31,0.094,34,380,180.8,Bung phat cuc manh (>100%)
BN,Brunei,2022,2,Q1,51204,11,0,0,67762,73,28,0.021,1829,1067,4698.9,Bung phat cuc manh (>100%)
BN,Brunei,2022,3,Q1,67153,27,0,0,134915,100,31,0.04,2166,51204,31.1,Dang tang nhanh (>20%)
BN,Brunei,2022,4,Q2,6996,1,0,0,141911,101,30,0.014,233,67153,-89.6,Suy giam manh (<-20%)
BN,Brunei,2022,5,Q2,7059,0,0,0,148970,101,31,0,228,6996,0.9,Tang nhe (0-20%)
BN,Brunei,2022,6,Q2,14557,1,0,0,163527,102,30,0.007,485,7059,106.2,Bung phat cuc manh (>100%)
BN,Brunei,2022,7,Q3,51756,20,0,0,215283,122,31,0.039,1670,14557,255.5,Bung phat cuc manh (>100%)
BN,Brunei,2022,8,Q3,7776,7,0,0,223059,129,31,0.09,251,51756,-85,Suy giam manh (<-20%)
BN,Brunei,2022,9,Q3,1551,1,0,0,224610,130,13,0.064,119,7776,-80.1,Suy giam manh (<-20%)
ID,Indonesia,2020,1,Q1,0,0,0,0,0,0,31,0,0,,,-- Thang dau --
ID,Indonesia,2020,2,Q1,2,0,0,0,2,0,29,0,0,0,,-- Thang dau --
ID,Indonesia,2020,3,Q1,1530,136,81,0,1528,136,31,8.889,49,2,76400,Bung phat cuc manh (>100%)
ID,Indonesia,2020,4,Q2,8590,656,1441,0,10118,792,30,7.637,286,1530,461.4,Bung phat cuc manh (>100%)
ID,Indonesia,2020,5,Q2,16355,821,5786,0,26473,1613,31,5.02,528,8590,90.4,Dang tang nhanh (>20%)
ID,Indonesia,2020,6,Q2,29912,1263,17498,0,56385,2876,30,4.222,997,16355,82.9,Dang tang nhanh (>20%)
ID,Indonesia,2020,7,Q3,51991,2255,41101,0,108376,5131,31,4.337,1677,29912,73.8,Dang tang nhanh (>20%)
ID,Indonesia,2020,8,Q3,66420,2286,60052,0,174796,7417,31,3.442,2143,51991,27.8,Dang tang nhanh (>20%)
ID,Indonesia,2020,9,Q3,112212,3323,88988,0,287008,10740,30,2.961,3740,66420,68.9,Dang tang nhanh (>20%)
ID,Indonesia,2020,10,Q4,123080,3129,122854,0,410088,13869,31,2.542,3970,112212,9.7,Tang nhe (0-20%)
ID,Indonesia,2020,11,Q4,128795,3076,112717,0,538883,16945,30,2.388,4293,123080,4.6,Tang nhe (0-20%)
ID,Indonesia,2020,12,Q4,204315,5193,160579,0,743198,22138,31,2.542,6591,128795,58.6,Dang tang nhanh (>20%)
ID,Indonesia,2021,1,Q1,335116,7860,262124,0,1078314,29998,31,2.345,10810,204315,64,Dang tang nhanh (>20%)
ID,Indonesia,2021,2,Q1,256320,6168,269482,0,1334634,36166,28,2.406,9154,335116,-23.5,Suy giam manh (<-20%)
ID,Indonesia,2021,3,Q1,177078,4692,205627,764437,1511712,40858,31,2.65,5712,256320,-30.9,Suy giam manh (<-20%)
ID,Indonesia,2021,4,Q2,156656,4663,174304,1317513,1668368,45521,30,2.977,5222,177078,-11.5,Giam nhe (0 den -20%)
ID,Indonesia,2021,5,Q2,153335,5057,146485,1439765,1821703,50578,31,3.298,4946,156656,-2.1,Giam nhe (0 den -20%)
ID,Indonesia,2021,6,Q2,356569,7913,211294,2121836,2178272,58491,30,2.219,11886,153335,132.5,Bung phat cuc manh (>100%)
ID,Indonesia,2021,7,Q3,1231386,35628,889679,4550784,3409658,94119,31,2.893,39722,356569,245.3,Bung phat cuc manh (>100%)
ID,Indonesia,2021,8,Q3,680143,38904,990405,3646248,4089801,133023,31,5.72,21940,1231386,-44.8,Suy giam manh (<-20%)
ID,Indonesia,2021,9,Q3,125303,8916,276527,4504102,4215104,141939,30,7.116,4177,680143,-81.6,Suy giam manh (<-20%)
ID,Indonesia,2021,10,Q4,29254,1466,51611,5053944,4244358,143405,31,5.011,944,125303,-76.7,Suy giam manh (<-20%)
ID,Indonesia,2021,11,Q4,12051,425,16022,5312854,4256409,143830,30,3.527,402,29254,-58.8,Suy giam manh (<-20%)
ID,Indonesia,2021,12,Q4,6311,264,9677,5928119,4262720,144094,31,4.183,204,12051,-47.6,Suy giam manh (<-20%)
ID,Indonesia,2022,1,Q1,90650,226,26120,6167385,4353370,144320,31,0.249,2924,6311,1336.4,Bung phat cuc manh (>100%)
ID,Indonesia,2022,2,Q1,1211078,4015,720961,7667576,5564448,148335,28,0.332,43253,90650,1236,Bung phat cuc manh (>100%)
ID,Indonesia,2022,3,Q1,448370,6754,889387,3054415,6012818,155089,31,1.506,14464,1211078,-63,Suy giam manh (<-20%)
ID,Indonesia,2022,4,Q2,33978,1168,131858,0,6046796,156257,30,3.438,1133,448370,-92.4,Suy giam manh (<-20%)
ID,Indonesia,2022,5,Q2,8177,334,12763,0,6054973,156591,31,4.085,264,33978,-75.9,Suy giam manh (<-20%)
ID,Indonesia,2022,6,Q2,33487,146,19510,0,6088460,156737,30,0.436,1116,8177,309.5,Bung phat cuc manh (>100%)
ID,Indonesia,2022,7,Q3,118638,256,86469,0,6207098,156993,31,0.216,3827,33487,254.3,Bung phat cuc manh (>100%)
ID,Indonesia,2022,8,Q3,151710,573,154632,0,6358808,157566,31,0.378,4894,118638,27.9,Dang tang nhanh (>20%)
ID,Indonesia,2022,9,Q3,43878,283,59677,0,6402686,157849,15,0.645,2925,151710,-71.1,Suy giam manh (<-20%)
KH,Campuchia,2020,1,Q1,1,0,0,0,1,0,31,0,0,,,-- Thang dau --
KH,Campuchia,2020,2,Q1,0,0,0,0,1,0,29,0,0,1,-100,Suy giam manh (<-20%)
KH,Campuchia,2020,3,Q1,108,0,0,0,109,0,31,0,3,0,,-- Thang dau --
KH,Campuchia,2020,4,Q2,13,0,0,0,122,0,30,0,0,108,-88,Suy giam manh (<-20%)
KH,Campuchia,2020,5,Q2,3,0,0,0,125,0,31,0,0,13,-76.9,Suy giam manh (<-20%)
KH,Campuchia,2020,6,Q2,16,0,0,0,141,0,30,0,1,3,433.3,Bung phat cuc manh (>100%)
KH,Campuchia,2020,7,Q3,99,0,0,0,240,0,31,0,3,16,518.8,Bung phat cuc manh (>100%)
KH,Campuchia,2020,8,Q3,34,0,0,0,274,0,31,0,1,99,-65.7,Suy giam manh (<-20%)
KH,Campuchia,2020,9,Q3,4,0,0,0,278,0,30,0,0,34,-88.2,Suy giam manh (<-20%)
KH,Campuchia,2020,10,Q4,14,0,0,0,292,0,31,0,0,4,250,Bung phat cuc manh (>100%)
KH,Campuchia,2020,11,Q4,37,0,0,0,329,0,30,0,1,14,164.3,Bung phat cuc manh (>100%)
KH,Campuchia,2020,12,Q4,50,0,0,0,379,0,31,0,2,37,35.1,Dang tang nhanh (>20%)
KH,Campuchia,2021,1,Q1,87,0,0,0,466,0,31,0,3,50,74,Dang tang nhanh (>20%)
KH,Campuchia,2021,2,Q1,378,0,0,0,844,0,28,0,14,87,334.5,Bung phat cuc manh (>100%)
KH,Campuchia,2021,3,Q1,1702,16,0,0,2546,16,31,0.94,55,378,350.3,Bung phat cuc manh (>100%)
KH,Campuchia,2021,4,Q2,11974,87,0,0,14520,103,30,0.727,399,1702,603.5,Bung phat cuc manh (>100%)
KH,Campuchia,2021,5,Q2,16940,127,0,43133,31460,230,31,0.75,546,11974,41.5,Dang tang nhanh (>20%)
KH,Campuchia,2021,6,Q2,19924,398,0,202719,51384,628,30,1.998,664,16940,17.6,Tang nhe (0-20%)
KH,Campuchia,2021,7,Q3,26530,792,0,48247,77914,1420,31,2.985,856,19924,33.2,Dang tang nhanh (>20%)
KH,Campuchia,2021,8,Q3,15596,496,0,0,93510,1916,31,3.18,503,26530,-41.2,Suy giam manh (<-20%)
KH,Campuchia,2021,9,Q3,19373,420,0,0,112883,2336,30,2.168,646,15596,24.2,Dang tang nhanh (>20%)
KH,Campuchia,2021,10,Q4,5730,458,0,0,118613,2794,31,7.993,185,19373,-70.4,Suy giam manh (<-20%)
KH,Campuchia,2021,11,Q4,1547,150,0,0,120160,2944,30,9.696,52,5730,-73,Suy giam manh (<-20%)
KH,Campuchia,2021,12,Q4,347,68,0,0,120507,3012,31,19.597,11,1547,-77.6,Suy giam manh (<-20%)
KH,Campuchia,2022,1,Q1,883,3,0,0,121390,3015,31,0.34,28,347,154.5,Bung phat cuc manh (>100%)
KH,Campuchia,2022,2,Q1,9199,17,0,12725,130589,3032,28,0.185,329,883,941.8,Bung phat cuc manh (>100%)
KH,Campuchia,2022,3,Q1,5093,22,0,13650,135682,3054,31,0.432,164,9199,-44.6,Suy giam manh (<-20%)
KH,Campuchia,2022,4,Q2,570,2,0,0,136252,3056,30,0.351,19,5093,-88.8,Suy giam manh (<-20%)
KH,Campuchia,2022,5,Q2,10,0,0,0,136262,3056,31,0,0,570,-98.2,Suy giam manh (<-20%)
KH,Campuchia,2022,6,Q2,20,0,0,0,136282,3056,30,0,1,10,100,Dang tang nhanh (>20%)
KH,Campuchia,2022,7,Q3,547,0,0,0,136829,3056,31,0,18,20,2635,Bung phat cuc manh (>100%)
KH,Campuchia,2022,8,Q3,800,0,0,0,137629,3056,31,0,26,547,46.3,Dang tang nhanh (>20%)
KH,Campuchia,2022,9,Q3,110,0,0,0,137739,3056,13,0,8,800,-86.3,Suy giam manh (<-20%)
LA,Lŕo,2020,1,Q1,0,0,0,0,0,0,31,0,0,,,-- Thang dau --
LA,Lŕo,2020,2,Q1,0,0,0,0,0,0,29,0,0,0,,-- Thang dau --
LA,Lŕo,2020,3,Q1,10,0,0,0,10,0,31,0,0,0,,-- Thang dau --
LA,Lŕo,2020,4,Q2,9,0,0,0,19,0,30,0,0,10,-10,Giam nhe (0 den -20%)
LA,Lŕo,2020,5,Q2,0,0,0,0,19,0,31,0,0,9,-100,Suy giam manh (<-20%)
LA,Lŕo,2020,6,Q2,0,0,0,0,19,0,30,0,0,0,,-- Thang dau --
LA,Lŕo,2020,7,Q3,1,0,0,0,20,0,31,0,0,0,,-- Thang dau --
LA,Lŕo,2020,8,Q3,2,0,0,0,22,0,31,0,0,1,100,Dang tang nhanh (>20%)
LA,Lŕo,2020,9,Q3,1,0,0,0,23,0,30,0,0,2,-50,Suy giam manh (<-20%)
LA,Lŕo,2020,10,Q4,1,0,0,0,24,0,31,0,0,1,0,Di ngang (0%)
LA,Lŕo,2020,11,Q4,15,0,0,0,39,0,30,0,1,1,1400,Bung phat cuc manh (>100%)
LA,Lŕo,2020,12,Q4,2,0,0,0,41,0,31,0,0,15,-86.7,Suy giam manh (<-20%)
LA,Lŕo,2021,1,Q1,3,0,0,0,44,0,31,0,0,2,50,Dang tang nhanh (>20%)
LA,Lŕo,2021,2,Q1,1,0,0,0,45,0,28,0,0,3,-66.7,Suy giam manh (<-20%)
LA,Lŕo,2021,3,Q1,4,0,0,0,49,0,31,0,0,1,300,Bung phat cuc manh (>100%)
LA,Lŕo,2021,4,Q2,729,0,0,0,778,0,30,0,24,4,18125,Bung phat cuc manh (>100%)
LA,Lŕo,2021,5,Q2,1091,3,0,23897,1869,3,31,0.275,35,729,49.7,Dang tang nhanh (>20%)
LA,Lŕo,2021,6,Q2,275,0,0,35090,2144,3,30,0,9,1091,-74.8,Suy giam manh (<-20%)
LA,Lŕo,2021,7,Q3,4422,4,0,50875,6566,7,31,0.09,143,275,1508,Bung phat cuc manh (>100%)
LA,Lŕo,2021,8,Q3,8723,7,0,86598,15289,14,31,0.08,281,4422,97.3,Dang tang nhanh (>20%)
LA,Lŕo,2021,9,Q3,9021,6,0,149842,24310,20,30,0.067,301,8723,3.4,Tang nhe (0-20%)
LA,Lŕo,2021,10,Q4,16646,47,0,168669,40956,67,31,0.282,537,9021,84.5,Dang tang nhanh (>20%)
LA,Lŕo,2021,11,Q4,34207,111,0,176375,75163,178,30,0.324,1140,16646,105.5,Bung phat cuc manh (>100%)
LA,Lŕo,2021,12,Q4,36920,196,0,162016,112083,374,31,0.531,1191,34207,7.9,Tang nhe (0-20%)
LA,Lŕo,2022,1,Q1,22355,177,0,98570,134438,551,31,0.792,721,36920,-39.5,Suy giam manh (<-20%)
LA,Lŕo,2022,2,Q1,8529,72,0,30479,142967,623,28,0.844,305,22355,-61.8,Suy giam manh (<-20%)
LA,Lŕo,2022,3,Q1,36596,46,0,27359,179563,669,31,0.126,1181,8529,329.1,Bung phat cuc manh (>100%)
LA,Lŕo,2022,4,Q2,28045,75,0,12859,207608,744,30,0.267,935,36596,-23.4,Suy giam manh (<-20%)
LA,Lŕo,2022,5,Q2,2418,12,0,6452,210026,756,31,0.496,78,28045,-91.4,Suy giam manh (<-20%)
LA,Lŕo,2022,6,Q2,271,1,0,1156,210297,757,30,0.369,9,2418,-88.8,Suy giam manh (<-20%)
LA,Lŕo,2022,7,Q3,974,0,0,0,211271,757,31,0,31,271,259.4,Bung phat cuc manh (>100%)
LA,Lŕo,2022,8,Q3,2898,0,0,0,214169,757,31,0,93,974,197.5,Bung phat cuc manh (>100%)
LA,Lŕo,2022,9,Q3,988,0,0,0,215157,757,13,0,76,2898,-65.9,Suy giam manh (<-20%)
MM,Myanmar,2020,1,Q1,0,0,0,0,0,0,31,0,0,,,-- Thang dau --
MM,Myanmar,2020,2,Q1,0,0,0,0,0,0,29,0,0,0,,-- Thang dau --
MM,Myanmar,2020,3,Q1,16,1,0,0,16,1,31,6.25,1,0,,-- Thang dau --
MM,Myanmar,2020,4,Q2,135,5,0,5414,151,6,30,3.704,5,16,743.8,Bung phat cuc manh (>100%)
MM,Myanmar,2020,5,Q2,81,0,0,18992,232,6,31,0,3,135,-40,Suy giam manh (<-20%)
MM,Myanmar,2020,6,Q2,72,0,0,50689,304,6,30,0,2,81,-11.1,Giam nhe (0 den -20%)
MM,Myanmar,2020,7,Q3,49,0,0,37105,353,6,31,0,2,72,-31.9,Suy giam manh (<-20%)
MM,Myanmar,2020,8,Q3,642,0,0,44949,995,6,31,0,21,49,1210.2,Bung phat cuc manh (>100%)
MM,Myanmar,2020,9,Q3,13388,315,0,105126,14383,321,30,2.353,446,642,1985.4,Bung phat cuc manh (>100%)
MM,Myanmar,2020,10,Q4,39022,937,0,365259,53405,1258,31,2.401,1259,13388,191.5,Bung phat cuc manh (>100%)
MM,Myanmar,2020,11,Q4,38784,714,0,504408,92189,1972,30,1.841,1293,39022,-0.6,Giam nhe (0 den -20%)
MM,Myanmar,2020,12,Q4,33427,739,0,627556,125616,2711,31,2.211,1078,38784,-13.8,Giam nhe (0 den -20%)
MM,Myanmar,2021,1,Q1,15048,435,0,565371,140664,3146,31,2.891,485,33427,-55,Suy giam manh (<-20%)
MM,Myanmar,2021,2,Q1,1301,53,0,91623,141965,3199,28,4.074,46,15048,-91.4,Suy giam manh (<-20%)
MM,Myanmar,2021,3,Q1,514,7,0,0,142479,3206,31,1.362,17,1301,-60.5,Suy giam manh (<-20%)
MM,Myanmar,2021,4,Q2,359,3,0,0,142838,3209,30,0.836,12,514,-30.2,Suy giam manh (<-20%)
MM,Myanmar,2021,5,Q2,985,9,0,34371,143823,3218,31,0.914,32,359,174.4,Bung phat cuc manh (>100%)
MM,Myanmar,2021,6,Q2,17387,146,0,120354,161210,3364,30,0.84,580,985,1665.2,Bung phat cuc manh (>100%)
MM,Myanmar,2021,7,Q3,145144,6697,0,387728,306354,10061,31,4.614,4682,17387,734.8,Bung phat cuc manh (>100%)
MM,Myanmar,2021,8,Q3,99745,5539,0,233629,406099,15600,31,5.553,3218,145144,-31.3,Suy giam manh (<-20%)
MM,Myanmar,2021,9,Q3,61170,2235,0,601151,467269,17835,30,3.654,2039,99745,-38.7,Suy giam manh (<-20%)
MM,Myanmar,2021,10,Q4,34755,893,0,450411,502024,18728,31,2.569,1121,61170,-43.2,Suy giam manh (<-20%)
MM,Myanmar,2021,11,Q4,21322,392,0,0,523346,19120,30,1.838,711,34755,-38.7,Suy giam manh (<-20%)
MM,Myanmar,2021,12,Q4,7679,154,0,0,531025,19274,31,2.005,248,21322,-64,Suy giam manh (<-20%)
MM,Myanmar,2022,1,Q1,5511,36,0,11236,536536,19310,31,0.653,178,7679,-28.2,Suy giam manh (<-20%)
MM,Myanmar,2022,2,Q1,55603,65,0,215332,592139,19375,28,0.117,1986,5511,908.9,Bung phat cuc manh (>100%)
MM,Myanmar,2022,3,Q1,19670,57,0,169373,611809,19432,31,0.29,635,55603,-64.6,Suy giam manh (<-20%)
MM,Myanmar,2022,4,Q2,1105,2,0,16383,612914,19434,30,0.181,37,19670,-94.4,Suy giam manh (<-20%)
MM,Myanmar,2022,5,Q2,441,0,0,0,613355,19434,31,0,14,1105,-60.1,Suy giam manh (<-20%)
MM,Myanmar,2022,6,Q2,287,0,0,0,613642,19434,30,0,10,441,-34.9,Suy giam manh (<-20%)
MM,Myanmar,2022,7,Q3,486,0,0,0,614128,19434,31,0,16,287,69.3,Dang tang nhanh (>20%)
MM,Myanmar,2022,8,Q3,1271,5,0,0,615399,19439,31,0.393,41,486,161.5,Bung phat cuc manh (>100%)
MM,Myanmar,2022,9,Q3,2340,5,0,0,617739,19444,13,0.214,180,1271,84.1,Dang tang nhanh (>20%)
MY,Malaysia,2020,1,Q1,12,0,0,260,8,0,31,0,0,,,-- Thang dau --
MY,Malaysia,2020,2,Q1,17,0,22,3621,25,0,29,0,1,12,41.7,Dang tang nhanh (>20%)
MY,Malaysia,2020,3,Q1,2741,48,514,81787,2766,48,31,1.751,88,17,16023.5,Bung phat cuc manh (>100%)
MY,Malaysia,2020,4,Q2,3236,55,3634,293470,6002,103,30,1.7,108,2741,18.1,Tang nhe (0-20%)
MY,Malaysia,2020,5,Q2,1817,12,2182,332914,7819,115,31,0.66,59,3236,-43.9,Suy giam manh (<-20%)
MY,Malaysia,2020,6,Q2,820,6,2001,226899,8639,121,30,0.732,27,1817,-54.9,Suy giam manh (<-20%)
MY,Malaysia,2020,7,Q3,337,4,290,166282,8976,125,31,1.187,11,820,-58.9,Suy giam manh (<-20%)
MY,Malaysia,2020,8,Q3,364,2,410,217307,9340,127,31,0.549,12,337,8,Tang nhe (0-20%)
MY,Malaysia,2020,9,Q3,1884,9,913,282496,11224,136,30,0.478,63,364,417.6,Bung phat cuc manh (>100%)
MY,Malaysia,2020,10,Q4,20324,127,11281,694548,31548,263,31,0.625,656,1884,978.8,Bung phat cuc manh (>100%)
MY,Malaysia,2020,11,Q4,34149,97,33511,790623,65697,360,30,0.284,1138,20324,68,Dang tang nhanh (>20%)
MY,Malaysia,2020,12,Q4,47313,111,34182,1227236,113010,471,31,0.235,1526,34149,38.5,Dang tang nhanh (>20%)
MY,Malaysia,2021,1,Q1,101949,289,77108,2290681,214959,760,31,0.283,3289,47313,115.5,Bung phat cuc manh (>100%)
MY,Malaysia,2021,2,Q1,85793,375,107368,1951989,300752,1135,28,0.437,3064,101949,-15.8,Giam nhe (0 den -20%)
MY,Malaysia,2021,3,Q1,44748,137,56207,1702478,345500,1272,31,0.306,1443,85793,-47.8,Suy giam manh (<-20%)
MY,Malaysia,2021,4,Q2,63213,234,48356,1977121,408713,1506,30,0.37,2107,44748,41.3,Dang tang nhanh (>20%)
MY,Malaysia,2021,5,Q2,163644,1290,112058,2938659,572357,2796,31,0.788,5279,63213,158.9,Bung phat cuc manh (>100%)
MY,Malaysia,2021,6,Q2,179622,2374,192642,2639855,751979,5170,30,1.322,5987,163644,9.8,Tang nhe (0-20%)
MY,Malaysia,2021,7,Q3,361293,3854,231958,3832216,1113272,9024,31,1.067,11655,179622,101.1,Bung phat cuc manh (>100%)
MY,Malaysia,2021,8,Q3,632982,7639,547086,4713327,1746254,16663,31,1.207,20419,361293,75.2,Dang tang nhanh (>20%)
MY,Malaysia,2021,9,Q3,499441,9669,593100,4138095,2245695,26332,30,1.936,16648,632982,-21.1,Suy giam manh (<-20%)
